Frame,ID,Gesture,x_LEFT_SHOULDER,y_LEFT_SHOULDER,z_LEFT_SHOULDER,x_RIGHT_SHOULDER,y_RIGHT_SHOULDER,z_RIGHT_SHOULDER,x_LEFT_HIP,y_LEFT_HIP,z_LEFT_HIP,x_RIGHT_HIP,y_RIGHT_HIP,z_RIGHT_HIP,x_LEFT_EAR,y_LEFT_EAR,z_LEFT_EAR,x_RIGHT_EAR,y_RIGHT_EAR,z_RIGHT_EAR,x_LEFT_ELBOW,y_LEFT_ELBOW,z_LEFT_ELBOW,x_RIGHT_ELBOW,y_RIGHT_ELBOW,z_RIGHT_ELBOW,x_LEFT_WRIST,y_LEFT_WRIST,z_LEFT_WRIST,x_RIGHT_WRIST,y_RIGHT_WRIST,z_RIGHT_WRIST,x_LEFT_KNEE,y_LEFT_KNEE,z_LEFT_KNEE,x_RIGHT_KNEE,y_RIGHT_KNEE,z_RIGHT_KNEE,x_LEFT_ANKLE,y_LEFT_ANKLE,z_LEFT_ANKLE,x_RIGHT_ANKLE,y_RIGHT_ANKLE,z_RIGHT_ANKLE,x_NOSE,y_NOSE,z_NOSE,x_LEFT_EYE,y_LEFT_EYE,z_LEFT_EYE,x_RIGHT_EYE,y_RIGHT_EYE,z_RIGHT_EYE
287.0,0.0,1.0,-0.3361002206802368,0.5369172692298889,1.4947172403335571,-0.05472058057785034,0.4087112545967102,1.4784690141677856,-0.28531619906425476,0.5074893832206726,0.9237970113754272,-0.1024782583117485,0.4566388726234436,0.9256607890129089,-0.2373988926410675,0.5299220681190491,1.6772500276565552,-0.12144177407026291,0.43273770809173584,1.681143045425415,-0.5921391844749451,0.5458751916885376,1.3916125297546387,-0.0020316829904913902,0.37905651330947876,1.2031853199005127,-0.7867310643196106,0.6628386974334717,1.3688068389892578,0.05903230234980583,0.3957163393497467,0.9353031516075134,-0.29480093717575073,0.4898553490638733,0.5076788663864136,-0.11841471493244171,0.44213050603866577,0.5143409967422485,-0.32349181175231934,0.44495707750320435,0.09401129931211472,-0.1423065960407257,0.40367257595062256,0.12515899538993835,-0.1164533719420433,0.5776154398918152,0.5776154398918152,-0.15212945640087128,0.5938992500305176,1.7064164876937866,-0.07668605446815491,0.5195169448852539,1.7000724077224731
288.0,0.0,1.0,-0.3330709934234619,0.5410721898078918,1.492584466934204,-0.057260118424892426,0.4043937027454376,1.476990818977356,-0.28677552938461304,0.5087688565254211,0.9210322499275208,-0.10435020178556442,0.4557369351387024,0.9223107099533081,-0.20490768551826477,0.582929790019989,1.6917580366134644,-0.11934832483530045,0.43866220116615295,1.6798228025436401,-0.5239943265914917,0.6211901903152466,1.3146270513534546,-0.0055425758473575115,0.3754832446575165,1.1912734508514404,-0.7798280715942383,0.6602669358253479,1.2933610677719116,0.062371037900447845,0.406749427318573,0.9395571351051331,-0.2968434989452362,0.4917086064815521,0.5049599409103394,-0.11803700029850006,0.4435005784034729,0.5129832029342651,-0.3259231448173523,0.44180458784103394,0.09848273545503616,-0.14775480329990387,0.4035401940345764,0.12616336345672607,-0.11211324483156204,0.5698940753936768,0.5698940753936768,-0.14785686135292053,0.5900201797485352,1.7080549001693726,-0.07348696887493134,0.5135467052459717,1.7012104988098145
289.0,0.0,1.0,-0.33595404028892517,0.5321332812309265,1.4883556365966797,-0.059007663279771805,0.4034850001335144,1.4770082235336304,-0.2851020395755768,0.5048571228981018,0.9191606640815735,-0.10181470960378647,0.4529624283313751,0.9173807501792908,-0.20941223204135895,0.583560585975647,1.6927883625030518,-0.11341618001461029,0.4423346221446991,1.6796631813049316,-0.5162725448608398,0.6308005452156067,1.2884305715560913,-0.00023100549879018217,0.3889021575450897,1.188565731048584,-0.7752658724784851,0.6613125801086426,1.2194833755493164,0.06697084754705429,0.41403692960739136,0.9391967058181763,-0.29365769028663635,0.4887133538722992,0.5027458667755127,-0.1173306256532669,0.44377854466438293,0.5113527178764343,-0.32553961873054504,0.43871504068374634,0.09551606327295303,-0.14443928003311157,0.4037833511829376,0.12650494277477264,-0.12988393008708954,0.5813698172569275,0.5813698172569275,-0.15983135998249054,0.591535210609436,1.7090868949890137,-0.11017399281263351,0.5376471877098083,1.704643964767456
290.0,0.0,1.0,-0.34375327825546265,0.5379453301429749,1.484281063079834,-0.06651143729686737,0.39855584502220154,1.473196029663086,-0.28710004687309265,0.5106223225593567,0.9167354106903076,-0.10707021504640579,0.4570672810077667,0.915502667427063,-0.2130691111087799,0.5821524858474731,1.6915723085403442,-0.11509891599416733,0.44355112314224243,1.676307201385498,-0.5044717788696289,0.6241655349731445,1.259792685508728,-0.004076025914400816,0.38856202363967896,1.1848126649856567,-0.7492624521255493,0.6516931653022766,1.1531890630722046,0.0690126046538353,0.4178062081336975,0.940453290939331,-0.29394859075546265,0.48823636770248413,0.500725507736206,-0.11913412809371948,0.44435566663742065,0.5120934247970581,-0.3236319422721863,0.43895381689071655,0.09737028181552887,-0.14220722019672394,0.40275463461875916,0.13073422014713287,-0.12037073075771332,0.5675343871116638,0.5675343871116638,-0.15495383739471436,0.5824936628341675,1.7074997425079346,-0.09274748712778091,0.5162402987480164,1.7010889053344727
291.0,0.0,1.0,-0.33805176615715027,0.5400162935256958,1.4823482036590576,-0.0680803656578064,0.39362505078315735,1.4738636016845703,-0.2860266864299774,0.5124541521072388,0.9150779843330383,-0.10438548773527145,0.4548812508583069,0.9154210090637207,-0.2152072638273239,0.5798653364181519,1.690935730934143,-0.11554313451051712,0.44007813930511475,1.6787101030349731,-0.49260997772216797,0.613403856754303,1.2387964725494385,-0.006724858190864325,0.3827471435070038,1.187363862991333,-0.7255250811576843,0.6367623209953308,1.1031520366668701,0.06775747984647751,0.41813012957572937,0.941483199596405,-0.296744167804718,0.4942951500415802,0.5011773109436035,-0.11634287983179092,0.44292157888412476,0.5101048350334167,-0.32711029052734375,0.43975526094436646,0.1001417264342308,-0.14241918921470642,0.4049187898635864,0.12509146332740784,-0.11706339567899704,0.5637295246124268,0.5637295246124268,-0.15806175768375397,0.5824674963951111,1.7110064029693604,-0.0928875058889389,0.5122119784355164,1.7057968378067017
292.0,0.0,1.0,-0.34100252389907837,0.5387668013572693,1.4805850982666016,-0.07497189193964005,0.38767868280410767,1.4684158563613892,-0.28846606612205505,0.5089101791381836,0.9165211915969849,-0.10906067490577698,0.4539489150047302,0.9162617325782776,-0.2230866253376007,0.5752406120300293,1.6903482675552368,-0.12790465354919434,0.43666690587997437,1.6739556789398193,-0.4853630065917969,0.6080788373947144,1.235723614692688,-0.00909473281353712,0.379633367061615,1.1833950281143188,-0.7089968919754028,0.6191039681434631,1.0768651962280273,0.06551515311002731,0.41559016704559326,0.9375239610671997,-0.298287034034729,0.48972174525260925,0.4977187216281891,-0.1188252717256546,0.4445153772830963,0.5100919604301453,-0.32715484499931335,0.4433445632457733,0.10005240887403488,-0.14565274119377136,0.4073002338409424,0.12618190050125122,-0.11788864433765411,0.5509647727012634,0.5509647727012634,-0.16822607815265656,0.5787408947944641,1.7063536643981934,-0.09786248952150345,0.5042566657066345,1.701369047164917
293.0,0.0,1.0,-0.34342795610427856,0.5385769009590149,1.478116750717163,-0.07767871767282486,0.3850804567337036,1.4684007167816162,-0.28596219420433044,0.5126742720603943,0.915884792804718,-0.10772582143545151,0.4527410864830017,0.9146043062210083,-0.22288009524345398,0.5761405825614929,1.6911334991455078,-0.13100463151931763,0.43278586864471436,1.6744279861450195,-0.4931151270866394,0.6038528680801392,1.2310079336166382,-0.02091195620596409,0.3688300549983978,1.178158164024353,-0.7091301679611206,0.6051316261291504,1.069374680519104,0.060636501759290695,0.41282030940055847,0.932682454586029,-0.2955605089664459,0.4916916489601135,0.49971243739128113,-0.12130148708820343,0.44064661860466003,0.5077346563339233,-0.3257203698158264,0.44297924637794495,0.10024029016494751,-0.14595670998096466,0.40376317501068115,0.12146135419607162,-0.12099941819906235,0.5503617525100708,0.5503617525100708,-0.16898797452449799,0.5787215828895569,1.7058498859405518,-0.10177303105592728,0.5067546367645264,1.7012505531311035
294.0,0.0,1.0,-0.3482576012611389,0.5339677333831787,1.4782161712646484,-0.08032897114753723,0.3859463930130005,1.4691795110702515,-0.29183030128479004,0.5054275393486023,0.9181064963340759,-0.10614895820617676,0.45085519552230835,0.917755663394928,-0.22796714305877686,0.5689836740493774,1.689083218574524,-0.13017089664936066,0.4335015118122101,1.6776630878448486,-0.4954566955566406,0.5977621078491211,1.2321853637695312,-0.030911291018128395,0.3520759642124176,1.1804447174072266,-0.7139781713485718,0.6004388332366943,1.0679327249526978,0.053870607167482376,0.4027957618236542,0.9302710294723511,-0.2948184907436371,0.4875813126564026,0.50290846824646,-0.118392713367939,0.4404134750366211,0.5091440677642822,-0.32249024510383606,0.4438066780567169,0.10164286196231842,-0.14505858719348907,0.4036995470523834,0.12233489751815796,-0.12545248866081238,0.548428475856781,0.548428475856781,-0.17177216708660126,0.5740664005279541,1.7064419984817505,-0.10223311930894852,0.5036325454711914,1.7012412548065186
295.0,0.0,1.0,-0.3484828472137451,0.5354893803596497,1.4785658121109009,-0.08242631703615189,0.3818308115005493,1.4696568250656128,-0.2859550714492798,0.512511670589447,0.9148867726325989,-0.10872553288936615,0.4493040144443512,0.9144273996353149,-0.22836492955684662,0.568645715713501,1.689388632774353,-0.13064108788967133,0.4346673786640167,1.6756625175476074,-0.4969923496246338,0.6026297211647034,1.2312484979629517,-0.031819336116313934,0.3541204631328583,1.1791861057281494,-0.7131893038749695,0.6043868660926819,1.0679665803909302,0.05289433151483536,0.3997695744037628,0.9286928772926331,-0.2947664260864258,0.4887598752975464,0.49903756380081177,-0.12030262500047684,0.43677204847335815,0.5070741772651672,-0.3243451416492462,0.44514983892440796,0.10132359713315964,-0.14409513771533966,0.40385979413986206,0.11876153200864792,-0.1265081912279129,0.5509545207023621,0.5509545207023621,-0.1715652197599411,0.5759159326553345,1.7047232389450073,-0.10272379964590073,0.5078888535499573,1.7014669179916382
296.0,0.0,1.0,-0.3503097891807556,0.5364161133766174,1.4762940406799316,-0.08283140510320663,0.37650951743125916,1.467980980873108,-0.28888002038002014,0.5126948356628418,0.9163282513618469,-0.11109218001365662,0.4465046525001526,0.9163587689399719,-0.230056494474411,0.5659662485122681,1.6875734329223633,-0.13141663372516632,0.43254685401916504,1.6768906116485596,-0.4949917793273926,0.6095696687698364,1.2270554304122925,-0.024985339492559433,0.36341020464897156,1.176720380783081,-0.7078343629837036,0.6192124485969543,1.0622671842575073,0.05351172015070915,0.40023085474967957,0.9303504824638367,-0.2957237958908081,0.48969802260398865,0.49912822246551514,-0.12181130796670914,0.43845677375793457,0.5072818398475647,-0.32322871685028076,0.44398486614227295,0.09866441041231155,-0.14245100319385529,0.4059874415397644,0.12262937426567078,-0.12813669443130493,0.5475147366523743,0.5475147366523743,-0.17194893956184387,0.5742964148521423,1.70514976978302,-0.10174863040447235,0.5005137920379639,1.701791763305664
297.0,0.0,1.0,-0.3439190983772278,0.5414279699325562,1.4735580682754517,-0.08909566700458527,0.3699047863483429,1.4620935916900635,-0.2902291417121887,0.5123646259307861,0.9143494367599487,-0.11887411028146744,0.4469701945781708,0.9109177589416504,-0.22997236251831055,0.5635262727737427,1.6876301765441895,-0.1288692057132721,0.43082618713378906,1.6760330200195312,-0.4907015264034271,0.6229687333106995,1.2132288217544556,-0.03303181380033493,0.35955244302749634,1.17388916015625,-0.6810017228126526,0.6546981334686279,1.0473499298095703,0.05270722508430481,0.39842766523361206,0.9297195672988892,-0.299914687871933,0.4896147847175598,0.4974425733089447,-0.12421110272407532,0.43639084696769714,0.5027328133583069,-0.32527539134025574,0.44268298149108887,0.10184991359710693,-0.1447332799434662,0.39964333176612854,0.12224383652210236,-0.13359543681144714,0.5519466996192932,0.5519466996192932,-0.17675556242465973,0.5722757577896118,1.7026195526123047,-0.1085563525557518,0.5033210515975952,1.6999626159667969
298.0,0.0,1.0,-0.3448517322540283,0.5420250296592712,1.4716095924377441,-0.0935499370098114,0.3644586503505707,1.459986925125122,-0.2871358096599579,0.5302857160568237,0.9104670286178589,-0.12054237723350525,0.44938263297080994,0.9056945443153381,-0.22529831528663635,0.5652384757995605,1.6884794235229492,-0.1348874866962433,0.4216398000717163,1.6733471155166626,-0.4622405469417572,0.6329931616783142,1.1950533390045166,-0.044595085084438324,0.3521218001842499,1.1652679443359375,-0.5738138556480408,0.7085460424423218,0.9825072288513184,0.049294114112854004,0.3971869647502899,0.925623893737793,-0.3001178801059723,0.4843124747276306,0.4950549304485321,-0.12219518423080444,0.4381664991378784,0.505669355392456,-0.322225958108902,0.44520512223243713,0.10004110634326935,-0.14008364081382751,0.39961689710617065,0.1286521852016449,-0.13144907355308533,0.5552820563316345,0.5552820563316345,-0.16859592497348785,0.5700055956840515,1.7056007385253906,-0.1055811271071434,0.4999088943004608,1.701361894607544
299.0,0.0,1.0,-0.34866613149642944,0.5474469661712646,1.4691765308380127,-0.10556556284427643,0.35886380076408386,1.4609745740890503,-0.29207539558410645,0.5227816104888916,0.915116548538208,-0.12758348882198334,0.4396725296974182,0.910517692565918,-0.2559848725795746,0.4973401427268982,1.6768171787261963,-0.14016330242156982,0.41472235321998596,1.6753109693527222,-0.4231538474559784,0.6366685032844543,1.1828781366348267,-0.048750974237918854,0.35574066638946533,1.1638489961624146,-0.4934576451778412,0.727916419506073,0.951836347579956,0.037173882126808167,0.39077216386795044,0.9148318767547607,-0.2999608814716339,0.48144829273223877,0.49990344047546387,-0.12253697961568832,0.43860042095184326,0.5125316381454468,-0.3245539963245392,0.4489043653011322,0.09699901938438416,-0.14020860195159912,0.40512871742248535,0.12565261125564575,-0.13324953615665436,0.541630744934082,0.541630744934082,-0.17074893414974213,0.5596827268600464,1.7064028978347778,-0.10280819982290268,0.48957359790802,1.7014436721801758
300.0,0.0,1.0,-0.3366612195968628,0.5535783767700195,1.467219352722168,-0.11546377837657928,0.3392028212547302,1.4617558717727661,-0.3041591942310333,0.5055069327354431,0.9168810844421387,-0.13418158888816833,0.4299972355365753,0.9129947423934937,-0.23237739503383636,0.5586223602294922,1.6865421533584595,-0.14006640017032623,0.4209144413471222,1.672938585281372,-0.3879963457584381,0.6478271484375,1.1842546463012695,-0.05621030554175377,0.3434869349002838,1.1690256595611572,-0.4335983395576477,0.7636055946350098,0.965648353099823,0.010616435669362545,0.36520522832870483,0.9110685586929321,-0.308126837015152,0.4858335256576538,0.4974069595336914,-0.12591789662837982,0.4469994008541107,0.5171820521354675,-0.32350483536720276,0.44606441259384155,0.09516175836324692,-0.14225435256958008,0.4067240357398987,0.12935055792331696,-0.1341128796339035,0.5421421527862549,0.5421421527862549,-0.16938161849975586,0.5589174628257751,1.704264521598816,-0.10306943953037262,0.4843800961971283,1.6999880075454712
301.0,0.0,1.0,-0.33706918358802795,0.5589116215705872,1.4676700830459595,-0.12684985995292664,0.327021986246109,1.4649454355239868,-0.2865944802761078,0.5323105454444885,0.9190362691879272,-0.13383620977401733,0.4278201758861542,0.913698673248291,-0.237464040517807,0.5592827796936035,1.6849099397659302,-0.14067396521568298,0.4212799370288849,1.6744450330734253,-0.36105483770370483,0.6404834985733032,1.1772946119308472,-0.06646319478750229,0.33562520146369934,1.1687920093536377,-0.36186763644218445,0.7580599784851074,0.9589260220527649,-0.005901844706386328,0.34852033853530884,0.9108377695083618,-0.3033750057220459,0.49479639530181885,0.4988378882408142,-0.1273225098848343,0.44702935218811035,0.517619788646698,-0.3274994492530823,0.444293349981308,0.09567827731370926,-0.143535315990448,0.4071210026741028,0.12444886565208435,-0.1384204477071762,0.542496383190155,0.542496383190155,-0.17602425813674927,0.5642085075378418,1.7033958435058594,-0.10926692187786102,0.4873991012573242,1.6964970827102661
302.0,0.0,1.0,-0.3402850031852722,0.5611091256141663,1.4688791036605835,-0.12388291954994202,0.3429751694202423,1.4613479375839233,-0.2843382954597473,0.5382469296455383,0.9231221079826355,-0.13462431728839874,0.4327830970287323,0.9155480861663818,-0.2391020804643631,0.5608984231948853,1.687170147895813,-0.1453019380569458,0.4229242503643036,1.6757357120513916,-0.34095242619514465,0.6441394686698914,1.177880883216858,-0.06327017396688461,0.3462993800640106,1.170032262802124,-0.3203341066837311,0.7494902014732361,0.9555848836898804,0.006815824192017317,0.3804197311401367,0.9115892052650452,-0.30808570981025696,0.49088001251220703,0.49871525168418884,-0.13068243861198425,0.447593629360199,0.5175430178642273,-0.3292659819126129,0.4443548321723938,0.09549178928136826,-0.14540742337703705,0.4093271493911743,0.12659311294555664,-0.1443510353565216,0.5505856871604919,0.5505856871604919,-0.18050868809223175,0.5659446716308594,1.705337643623352,-0.12006136775016785,0.5000379085540771,1.699249505996704
303.0,0.0,1.0,-0.33719053864479065,0.5652456283569336,1.4684576988220215,-0.1288805902004242,0.33633893728256226,1.4662717580795288,-0.28236129879951477,0.5323705673217773,0.9250450730323792,-0.13404041528701782,0.4253579080104828,0.9161630868911743,-0.24061089754104614,0.5585303902626038,1.6866191625595093,-0.1463099718093872,0.4276593327522278,1.6780248880386353,-0.3317555785179138,0.6377353668212891,1.1744779348373413,-0.06776323914527893,0.34209075570106506,1.1744304895401,-0.2925698459148407,0.7339420318603516,0.9489556550979614,0.0008791876607574522,0.37534022331237793,0.9151359796524048,-0.3048616647720337,0.4847080409526825,0.5020401477813721,-0.1294654905796051,0.4445270895957947,0.5176595449447632,-0.32749438285827637,0.4477657973766327,0.0993584617972374,-0.14343588054180145,0.4048556685447693,0.1270776391029358,-0.13209021091461182,0.5380574464797974,0.5380574464797974,-0.17561845481395721,0.5653983950614929,1.7054448127746582,-0.1157929003238678,0.49754664301872253,1.7013206481933594
304.0,0.0,1.0,-0.33612221479415894,0.5657530426979065,1.4700095653533936,-0.12598292529582977,0.340666264295578,1.465710163116455,-0.28481537103652954,0.5230958461761475,0.9203012585639954,-0.13651195168495178,0.4262874722480774,0.9136154055595398,-0.23821812868118286,0.5604211688041687,1.6875653266906738,-0.15431958436965942,0.4146043360233307,1.676579236984253,-0.3245275616645813,0.6333701014518738,1.1781630516052246,-0.06715992838144302,0.342709481716156,1.171783685684204,-0.2742467522621155,0.7249864339828491,0.9470115303993225,0.00015107016952242702,0.37541520595550537,0.9176313281059265,-0.3060993552207947,0.48175501823425293,0.5040283203125,-0.13204221427440643,0.44142916798591614,0.5192954540252686,-0.3284231126308441,0.44527721405029297,0.09537983685731888,-0.1444309949874878,0.4007350206375122,0.1265864074230194,-0.1446762979030609,0.5502705574035645,0.5502705574035645,-0.18060120940208435,0.5708969235420227,1.7069618701934814,-0.11810643970966339,0.5003928542137146,1.7012730836868286
305.0,0.0,1.0,-0.33668768405914307,0.5603020191192627,1.4710456132888794,-0.11904582381248474,0.34564438462257385,1.4668056964874268,-0.2827802300453186,0.5267389416694641,0.9227692484855652,-0.1356453150510788,0.4257652163505554,0.9129135012626648,-0.2364083230495453,0.5597500205039978,1.6892720460891724,-0.15308809280395508,0.41432738304138184,1.6782960891723633,-0.320140540599823,0.6291660666465759,1.1803089380264282,-0.06621061265468597,0.3459039330482483,1.1731140613555908,-0.26361003518104553,0.72260981798172,0.9490737915039062,0.00276035163551569,0.3809690773487091,0.9166093468666077,-0.3056160807609558,0.4803081750869751,0.5020013451576233,-0.13151881098747253,0.43776434659957886,0.5161912441253662,-0.3294951915740967,0.44530364871025085,0.09519483894109726,-0.14441518485546112,0.40188485383987427,0.12317511439323425,-0.1440025269985199,0.5526578426361084,0.5526578426361084,-0.18252192437648773,0.5726532936096191,1.7048134803771973,-0.12040352076292038,0.5055771470069885,1.7000977993011475
306.0,0.0,1.0,-0.3348664343357086,0.5582601428031921,1.4701974391937256,-0.11590855568647385,0.3418254852294922,1.46404230594635,-0.2834404408931732,0.5246919989585876,0.9204676747322083,-0.13483107089996338,0.42954400181770325,0.9128310680389404,-0.24194779992103577,0.5560302138328552,1.6872614622116089,-0.14971698820590973,0.41620779037475586,1.6737463474273682,-0.3198324739933014,0.624709963798523,1.175882339477539,-0.06382293254137039,0.34442901611328125,1.1703686714172363,-0.2613767385482788,0.7191317081451416,0.9466606974601746,-0.0022552581503987312,0.3774215877056122,0.9161438345909119,-0.30903637409210205,0.4779019355773926,0.5028305649757385,-0.133109450340271,0.4386109411716461,0.5178729891777039,-0.32928815484046936,0.4440218210220337,0.09467631578445435,-0.14445741474628448,0.40193870663642883,0.12206857651472092,-0.15162643790245056,0.5579691529273987,0.5579691529273987,-0.18714480102062225,0.5752281546592712,1.7016675472259521,-0.11990617215633392,0.506363570690155,1.6957226991653442
307.0,0.0,1.0,-0.34130218625068665,0.5468757152557373,1.4672250747680664,-0.10839132219552994,0.3431127965450287,1.459796667098999,-0.2988075911998749,0.5060815215110779,0.916175365447998,-0.13390277326107025,0.43242406845092773,0.9133121967315674,-0.24213354289531708,0.5514355897903442,1.6833962202072144,-0.1274290382862091,0.4450837969779968,1.6720298528671265,-0.3293488919734955,0.6186640858650208,1.172836184501648,-0.05806265026330948,0.35098811984062195,1.1655231714248657,-0.27451610565185547,0.7193747162818909,0.9510375261306763,-0.004627475049346685,0.38941678404808044,0.9108315706253052,-0.30947384238243103,0.47901517152786255,0.5013575553894043,-0.1300608366727829,0.4417649209499359,0.5130593180656433,-0.3289807438850403,0.4460456669330597,0.09706738591194153,-0.14317701756954193,0.40108031034469604,0.12536410987377167,-0.15262410044670105,0.5701144933700562,0.5701144933700562,-0.18326808512210846,0.582388162612915,1.692929983139038,-0.11546643078327179,0.5192956924438477,1.6882301568984985
308.0,0.0,1.0,-0.3480890393257141,0.5267289876937866,1.467332363128662,-0.09679112583398819,0.35942360758781433,1.461182713508606,-0.31696617603302,0.4839508831501007,0.9121918082237244,-0.13044296205043793,0.4410889744758606,0.909106969833374,-0.2681000828742981,0.5026901364326477,1.6749531030654907,-0.11379025131464005,0.4680289030075073,1.671567440032959,-0.3521609306335449,0.6065172553062439,1.1793707609176636,-0.045460816472768784,0.3603014349937439,1.171297550201416,-0.3055354952812195,0.7171986103057861,0.9593935012817383,-0.00031433202093467116,0.40830737352371216,0.9078614711761475,-0.3113057315349579,0.47741010785102844,0.4959157109260559,-0.1298220157623291,0.4460853040218353,0.5113264918327332,-0.3275008499622345,0.44096314907073975,0.0958288237452507,-0.1440563201904297,0.4041852056980133,0.12181854993104935,-0.16521988809108734,0.5804017186164856,0.5804017186164856,-0.1952715814113617,0.5846700072288513,1.6915289163589478,-0.11505722254514694,0.5317221879959106,1.6852377653121948
309.0,0.0,1.0,-0.355339378118515,0.4849485754966736,1.466477394104004,-0.07614171504974365,0.36538824439048767,1.4609473943710327,-0.3190191984176636,0.4712296426296234,0.9129713177680969,-0.12446126341819763,0.44064250588417053,0.9136418104171753,-0.2724664807319641,0.48694682121276855,1.6694103479385376,-0.10242922604084015,0.4809767007827759,1.666733741760254,-0.37360042333602905,0.5997865796089172,1.1868417263031006,-0.04015039652585983,0.36058077216148376,1.1654618978500366,-0.3607308268547058,0.7069584131240845,0.965158998966217,0.0017375858733430505,0.4140385091304779,0.9069796204566956,-0.3135780096054077,0.4697733223438263,0.4949532151222229,-0.12347142398357391,0.44618165493011475,0.5142987966537476,-0.32634371519088745,0.4441341161727905,0.09843084216117859,-0.1431931108236313,0.4040217101573944,0.12485525757074356,-0.1836421638727188,0.5949540734291077,0.5949540734291077,-0.20417597889900208,0.5910313129425049,1.682984709739685,-0.16066895425319672,0.577329158782959,1.6799436807632446
310.0,0.0,1.0,-0.3592585623264313,0.4609888195991516,1.4740116596221924,-0.05895967036485672,0.38972556591033936,1.4620956182479858,-0.3172951340675354,0.4735570549964905,0.9138801097869873,-0.11930114030838013,0.4533800482749939,0.9122442007064819,-0.2777300775051117,0.47917789220809937,1.6711673736572266,-0.09369077533483505,0.5052778124809265,1.669946312904358,-0.4398123025894165,0.5132865905761719,1.1842511892318726,-0.021738553419709206,0.38054126501083374,1.171823263168335,-0.43569841980934143,0.6778923869132996,0.9586848616600037,0.007335761561989784,0.4228685200214386,0.9149168133735657,-0.318177729845047,0.469013512134552,0.502937376499176,-0.12748786807060242,0.4474456310272217,0.5063040256500244,-0.3288062810897827,0.4422163963317871,0.09761960804462433,-0.14174212515354156,0.4056621193885803,0.11919459700584412,-0.20229186117649078,0.6002209186553955,0.6002209186553955,-0.22159792482852936,0.5909140110015869,1.6805903911590576,-0.17484156787395477,0.5912420153617859,1.6767773628234863
311.0,0.0,1.0,-0.34877440333366394,0.44007113575935364,1.4811547994613647,-0.034769341349601746,0.4051479399204254,1.4624195098876953,-0.3218739628791809,0.4615691006183624,0.9111170172691345,-0.11329495161771774,0.45825764536857605,0.907837986946106,-0.27745190262794495,0.47210001945495605,1.6746976375579834,-0.09668479859828949,0.5148801207542419,1.6686440706253052,-0.47372370958328247,0.48678430914878845,1.205963134765625,-0.008174640126526356,0.39912304282188416,1.1672786474227905,-0.5648040771484375,0.5910016894340515,0.9940141439437866,0.015273252502083778,0.4391162693500519,0.9118337631225586,-0.3187841773033142,0.46619170904159546,0.4987331032752991,-0.1252293735742569,0.44831451773643494,0.5028315186500549,-0.3297029733657837,0.44057121872901917,0.10292553156614304,-0.1407010406255722,0.4057612419128418,0.11789187788963318,-0.2227979600429535,0.6014052033424377,0.6014052033424377,-0.23601077497005463,0.584865152835846,1.6852527856826782,-0.196615070104599,0.6018084287643433,1.6806398630142212
312.0,0.0,1.0,-0.34501907229423523,0.4100748896598816,1.475838303565979,-0.021932201460003853,0.4127163887023926,1.4630345106124878,-0.32280898094177246,0.45045027136802673,0.9099457263946533,-0.11061416566371918,0.455632746219635,0.9066516160964966,-0.274556040763855,0.4757784307003021,1.6742068529129028,-0.10275164991617203,0.5247753262519836,1.6651362180709839,-0.5122110247612,0.40245139598846436,1.2365812063217163,0.0028659210074692965,0.40492090582847595,1.168867588043213,-0.6458410620689392,0.5091949105262756,1.0384161472320557,0.025566888973116875,0.4578055739402771,0.9111778736114502,-0.3171744644641876,0.46869993209838867,0.5049243569374084,-0.12147518247365952,0.4514312148094177,0.5062322020530701,-0.33342909812927246,0.4407408535480499,0.10365071892738342,-0.14135926961898804,0.40692681074142456,0.11616283655166626,-0.2343088537454605,0.5992684364318848,0.5992684364318848,-0.24375319480895996,0.5761020183563232,1.6755385398864746,-0.20570775866508484,0.6057633757591248,1.672232985496521
313.0,0.0,1.0,-0.327594131231308,0.40564629435539246,1.4833629131317139,-0.009220601059496403,0.4342367351055145,1.4638093709945679,-0.32208681106567383,0.44655749201774597,0.9123407006263733,-0.10597777366638184,0.4598323702812195,0.9105339050292969,-0.2646123468875885,0.4775373935699463,1.6774955987930298,-0.10310311615467072,0.5389710664749146,1.6727296113967896,-0.5146088004112244,0.3435804545879364,1.2618356943130493,0.014169850386679173,0.4224570095539093,1.1712113618850708,-0.6986681222915649,0.38233235478401184,1.0689996480941772,0.033168379217386246,0.47669556736946106,0.9169538617134094,-0.31579098105430603,0.4648344814777374,0.5029520392417908,-0.11867868900299072,0.4465261399745941,0.5034084916114807,-0.33651599287986755,0.43791887164115906,0.10292867571115494,-0.14050500094890594,0.40373605489730835,0.11871518194675446,-0.242537260055542,0.6086565852165222,0.6086565852165222,-0.24949471652507782,0.5788993239402771,1.6814608573913574,-0.21412430703639984,0.6215277314186096,1.6796578168869019
